1309,25,2,23
1313,50,0,50
1314,5,44,39
1440,10,0,10
1474,9,0,9
1517,0,26,26
1538,9,0,9
1605,21,54,33
1613,33,12,21
1701,14,0,14
1715,5,17,12
1718,10,0,10
2022,0,30,30
2303,10,0,10
2311,22,8,14
2312,15,0,15
2329,15,0,15
2330,0,14,14
2344,20,2,18
2345,10,0,10
2349,15,0,15
2352,2,36,34
2383,39,2,37
2409,5,33,28
2515,10,0,10
2618,0,14,14
2634,0,10,10
2823,0,15,15
2888,0,13,13
2892,23,0,23
2913,0,20,20
3055,0,28,28
3105,2,20,18
3289,3,15,12
3303,0,30,30
3383,0,15,15
3450,0,10,10
3481,15,3,12
3492,20,0,20
3494,15,0,15
3511,12,2,10
3545,16,0,16
3579,0,10,10
3615,10,0,10
3682,0,10,10
4114,10,0,10
4144F-,21,0,21
4934,6,32,26
5288F-,0,10,10
5349,10,0,10
5469,10,0,10
6116,14,114,100
6209,7,57,50
6239,0,13,13
6257,16,0,16
6263,0,10,10
6282,2,22,20
6285,1,13,12
6702,10,0,10
8429F-,0,116,116
