1314,120,10,110
1455,36,4,32
1457,19,0,19
1515,35,5,30
1517,0,114,114
1522,0,15,15
1708,20,0,20
1722,2,12,10
1752,4,26,22
1784,66,0,66
1810,0,12,12
2025,21,0,21
2062,26,0,26
2105,0,23,23
2302,0,12,12
2303,24,2,22
2317,17,28,11
2330,1,23,22
2379,39,7,32
2387,5,20,15
2405,30,0,30
2406,0,32,32
2408,0,10,10
2409,7,58,51
2443,50,0,50
2475,20,0,20
2484,25,0,25
2520,20,1,19
2607,7,55,48
2613,28,2,26
2614,5,24,19
2820,32,0,32
2823,62,4,58
2882,6,35,29
2883,28,10,18
2885,36,3,33
3017,20,42,22
3049,48,5,43
3050,1,12,11
3264,2,20,18
3265,0,25,25
3474,67,22,45
3535,30,0,30
3561,22,2,20
3576,39,66,27
3666,20,2,18
3686,0,48,48
4506,19,1,18
4934,28,2,26
5608,0,11,11
5820,20,0,20
6116,37,148,111
6145,1,13,12
6167,0,35,35
6209,2,14,12
6257,0,10,10
6259,34,0,34
8215,0,12,12
8249,0,12,12
9939,37,0,37
