1101,0,10,10
1102,0,15,15
1455,9,30,21
1522,0,10,10
1582,39,1,38
1701,0,10,10
1714,20,0,20
1815,0,15,15
2303,12,0,12
2308,10,1,9
2311,10,1,9
2313,0,13,13
2324,25,0,25
2325,30,0,30
2330,2,15,13
2344,0,10,10
2365,0,11,11
2409,0,8,8
2498,10,3,7
2505,10,0,10
2618,1,11,10
2634,10,0,10
2841,0,20,20
2856,10,0,10
2881,20,3,17
2882,10,20,10
2885,11,0,11
2886,2,20,18
2892,0,10,10
2903,0,19,19
3005,0,31,31
3006,12,0,12
3049,10,0,10
3062,15,0,15
3260,11,0,11
3264,0,20,20
3374,0,7,7
3380,0,110,110
3474,201,62,139
3481,3,17,14
3519,0,20,20
3561,14,0,14
3686,30,0,30
4108,12,3,9
4123,35,3,32
4138,26,0,26
4702,10,0,10
4743,10,2,8
5347,47,2,45
6015,8,0,8
6116,72,21,51
6147,0,14,14
6153,12,0,12
6163,15,0,15
6244,0,8,8
6274,0,26,26
6282,0,8,8
6509,2,16,14
8046,0,21,21
8916,1,9,8
