1305,64,0,64
1314,1,14,13
1444,42,0,42
1452,3,18,15
1454,0,20,20
1455,47,1,46
1457,0,33,33
1464,2,24,22
1711,16,1,15
2014,0,17,17
2302,1,11,10
2324,10,0,10
2329,0,30,30
2330,1,36,35
2376,0,10,10
2401,0,10,10
2408,10,0,10
2409,14,84,70
2431,12,0,12
2436,10,0,10
2443,61,9,52
2475,0,22,22
2485,0,11,11
2498,18,36,18
2609,0,10,10
2882,59,24,35
2883,20,0,20
2884,20,0,20
2888,13,0,13
2891,13,0,13
2892,4,32,28
2903,20,0,20
2911,0,20,20
3006,1,11,10
3017,10,0,10
3019,1,40,39
3105,1,14,13
3234,17,3,14
3474,133,99,34
3481,50,5,45
3514,0,30,30
3576,1,110,109
3642,20,0,20
3673F-TPK,37,23,14
3686,1,15,14
3706,15,2,13
4108,26,1,25
4127,1,15,14
4142,12,0,12
4157F*,9,0,9
4406,2,13,11
4934,27,1,26
4979,62,0,62
5009,10,0,10
5347,18,2,16
6116,22,43,21
6176,11,35,24
6244,2,20,18
9924,4,16,12
9945,13,1,12
