1314,10,0,10
1337F-,1,0,1
1515,7,0,7
1599,1,0,1
1784,10,0,10
1806,2,0,2
2062,0,2,2
2233,1,0,1
2311,2,0,2
2312,0,2,2
2317,0,3,3
2354,0,2,2
2393,0,1,1
2439,0,2,2
2489,0,5,5
2498,43,42,1
2520,0,10,10
3078,0,3,3
3224,0,1,1
3231,0,1,1
3380,10,0,10
3474,31,0,31
3499,0,5,5
3576,0,2,2
3673F-TPK,2,4,2
3702,0,8,8
4152,1,0,1
4198,0,8,8
4420,0,1,1
4433,1,0,1
4979,0,3,3
5349,5,0,5
5457,10,0,10
6023,1,0,1
6142,1,0,1
6145,6,0,6
6147,0,2,2
6176,2,0,2
6180,2,0,2
6243,0,10,10
6285,3,0,3
6294,0,1,1
6451F-,0,2,2
8088,1,0,1
8121,4,0,4
8929,0,5,5
