1305,40,4,36
1314,33,59,26
1447,0,24,24
1504,20,0,20
1524,23,0,23
1710,3,35,32
1789,16,38,22
2002,86,11,75
2108,4,41,37
2204,20,0,20
2311,1,51,50
2313,2,31,29
2330,0,27,27
2332,0,67,67
2337,30,0,30
2344,10,44,34
2349,130,0,130
2368,5,50,45
2390,60,34,26
2409,11,263,252
2426,20,0,20
2431,23,1,22
2498,44,82,38
2515,0,28,28
2609,22,0,22
2618,36,0,36
2856,30,0,30
2882,36,115,79
2885,20,0,20
2890,3,70,67
2913,20,0,20
3037,103,0,103
3049,0,30,30
3231,32,0,32
3234,38,15,23
3264,4,30,26
3297,0,61,61
3372,0,30,30
3374,19,2,17
3380,4,35,31
3474,217,183,34
3481,123,66,57
3561,73,46,27
3624,0,29,29
3662,20,1,19
3682,30,6,24
4119,0,24,24
4142,31,9,22
4906,3,30,27
4971F-IET,8,40,32
5490,69,22,47
5880,0,40,40
6024,1,70,69
6116,250,180,70
6153,16,0,16
6170,0,33,33
6274,7,35,28
8096,62,18,44
8213,22,4,18
9934,1,90,89
