1452,60,11,49
1460,51,13,38
1515,2,89,87
1714,0,21,21
1718,42,0,42
2002,18,0,18
2024,0,146,146
2302,0,48,48
2312,0,51,51
2317,39,16,23
2325,80,4,76
2330,0,58,58
2332,50,12,38
2345,20,0,20
2352,131,30,101
2358,0,22,22
2377,0,46,46
2390,42,1,41
2401,22,1,21
2409,1,47,46
2431,5,30,25
2455,84,25,59
2488,60,1,59
2515,0,202,202
2520,0,21,21
2548,0,72,72
2597,52,0,52
2601,0,28,28
2801,0,65,65
2809,1,30,29
2812,27,0,27
2880,62,0,62
2881,22,44,22
2882,22,60,38
2889,1,40,39
3037,0,60,60
3294,20,0,20
3374,2,28,26
3380,22,2,20
3474,283,198,85
3481,27,73,46
3514,257,0,257
4129,28,1,27
4162,17,69,52
4722,36,0,36
4725,0,46,46
4912F-,30,0,30
4930,0,22,22
5309,20,0,20
6104,50,0,50
6116,183,22,161
6217,22,2,20
6269,9,43,34
6285,12,132,120
8354,114,0,114
8916,0,24,24
9103,0,32,32
9914,0,50,50
9924,29,5,24
9939,44,0,44
