1323,0,31,31
1410,0,13,13
1452,10,0,10
1460,6,0,6
1507,0,10,10
1599,0,5,5
1715,30,0,30
2108,0,11,11
2201,0,5,5
2305,40,0,40
2312,33,0,33
2316,10,0,10
2324,0,10,10
2332,0,5,5
2349,19,0,19
2409,10,3,7
2455,0,5,5
2468,46,0,46
2823,0,20,20
2841,0,10,10
3023,0,8,8
3037,0,10,10
3217,0,6,6
3218,14,0,14
3224,20,0,20
3234,0,6,6
3374,9,3,6
3419,20,0,20
3428,0,9,9
3481,8,0,8
3492,33,0,33
3499,9,0,9
3533,0,6,6
3694,0,5,5
4106,0,6,6
4119,0,6,6
4128,20,1,19
4130,4,17,13
4153,8,1,7
4198,0,5,5
4702,0,30,30
4722,0,10,10
4725,10,0,10
4733,0,5,5
4739,23,4,19
4944,37,0,37
5490,0,7,7
5905,0,5,5
6116,10,0,10
6143,1,8,7
6234,32,0,32
6278,10,2,8
6456F-GIS,1,10,9
6609,23,2,21
8027,20,0,20
8147,10,1,9
8436,6,0,6
8942,6,0,6
9904,6,0,6
9924,1,8,7
