1304,4,29,25
1305,105,49,56
1314,217,175,42
1455,10,49,39
1605,34,80,46
1815,3,30,27
2002,35,7,28
2324,108,50,58
2330,0,61,61
2352,71,4,67
2356,0,30,30
2390,85,10,75
2401,2,42,40
2409,165,604,439
2457,23,0,23
2472,0,30,30
2489,1,41,40
2492,0,53,53
2609,45,25,20
2618,7,32,25
2812,556,36,520
2867,0,239,239
2881,19,51,32
2888,32,8,24
3029,106,6,100
3032,0,60,60
3049,94,2,92
3149,0,50,50
3224,50,6,44
3231,26,53,27
3481,65,92,27
3511,8,33,25
3519,2,32,30
3535,1,100,99
3541,76,1,75
3666,43,1,42
3686,2,36,34
4123,51,13,38
4162,125,7,118
4167,63,0,63
4174,50,0,50
4180,28,1,27
4414,21,0,21
4971F-IET,10,93,83
5288F-,0,29,29
5490,20,79,59
5820,0,50,50
6116,592,704,112
6131,0,150,150
6145,121,13,108
6176,89,6,83
6209,95,2,93
6233,0,30,30
6278,40,5,35
6282,63,6,57
6451F-,22,3,19
6509,20,0,20
8215,0,80,80
8431,25,2,23
9907,20,0,20
