1229,40,0,40
1789,3,33,30
1809,10,0,10
2311,11,1,10
2349,0,17,17
2353,13,0,13
2354,11,0,11
2362,0,12,12
2368,54,12,42
2390,0,16,16
2408,13,0,13
2409,68,190,122
2455,35,24,11
2475,0,90,90
2485,21,0,21
2515,108,0,108
2542,10,0,10
2610,5,92,87
2618,5,21,16
2812,11,0,11
2823,82,43,39
2882,2,33,31
2883,16,3,13
2891,60,13,47
2892,10,0,10
3017,3,24,21
3028,0,11,11
3029,0,21,21
3105,21,0,21
3231,25,45,20
3260,0,14,14
3289,10,0,10
3354,0,40,40
3474,72,59,13
3481,63,38,25
3490,1,14,13
3553,0,10,10
3576,19,6,13
3583,60,0,60
3666,0,10,10
4167,14,0,14
4960,0,10,10
4979,15,0,15
5349,1,13,12
5388,0,15,15
5483,20,1,19
6005,0,18,18
6021,0,12,12
6116,175,39,136
6147,1,13,12
6176,20,8,12
6220,20,0,20
6274,5,19,14
8049,1,15,14
8086,1,12,11
8105,0,15,15
9103,45,0,45
9105,30,0,30
9904,0,20,20
9910,0,15,15
