1449,0,1,1
1452,0,6,6
1455,0,2,2
1515,0,4,4
1533,1,0,1
1560,0,6,6
1708,11,0,11
1725,0,1,1
1752,3,0,3
1789,0,6,6
2107,10,1,9
2109,1,0,1
2311,3,0,3
2313,0,4,4
2317,2,0,2
2330,0,6,6
2337,20,0,20
2356,0,20,20
2383,2,0,2
2393,6,13,7
2401,0,10,10
2402,0,3,3
2408,2,0,2
2409,0,20,20
2425,6,0,6
2485,0,2,2
2498,6,2,4
2545,1,0,1
2880,2,0,2
3033,0,5,5
3062,0,10,10
3289,0,2,2
3325,10,0,10
3374,1,0,1
3380,1,0,1
3452,11,0,11
3474,31,63,32
3533,1,0,1
3561,0,5,5
3622,0,5,5
3686,0,6,6
4105,4,0,4
4137F-,2,0,2
4157F*,0,4,4
4160,2,0,2
4161,6,0,6
4162,1,8,7
4401,1,0,1
4541,5,0,5
4725,2,0,2
4934,0,10,10
5349,10,0,10
6138,3,0,3
6239,0,2,2
6263,2,0,2
6282,0,5,5
6451F-,0,5,5
8110,0,8,8
8213,1,0,1
8436,0,3,3
