1229,0,20,20
1457,4,36,32
1512,26,0,26
1599,2,26,24
1795,6,24,18
1802,0,20,20
2303,31,11,20
2312,147,12,135
2325,12,25,13
2330,7,37,30
2337,2,63,61
2340,0,16,16
2349,57,10,47
2352,49,62,13
2353,26,0,26
2354,30,0,30
2379,13,52,39
2401,28,0,28
2405,31,50,19
2406,84,3,81
2426,1,55,54
2448,6,21,15
2484,60,0,60
2634,21,0,21
2823,43,2,41
2867,85,2,83
2882,5,31,26
2888,100,0,100
2891,71,0,71
2892,40,1,39
3019,7,28,21
3029,2,20,18
3044,19,0,19
3049,0,40,40
3078,52,0,52
3089,4,20,16
3231,150,112,38
3452,1,26,25
3474,136,56,80
3481,34,15,19
3499,3,25,22
3508,2,20,18
3557,0,49,49
3561,39,13,26
3686,40,3,37
4142,85,0,85
4173,3,19,16
4979,27,6,21
5351,62,0,62
6016,50,0,50
6116,359,90,269
6259,40,0,40
6432,0,30,30
6452F-,3,33,30
6509,3,23,20
8011,25,2,23
8049,1,22,21
8069,1,67,66
8916,1,17,16
9103,60,0,60
