1304,0,10,10
1323,34,0,34
1402,11,0,11
1434,0,7,7
1452,34,11,23
1536,8,0,8
1717,8,0,8
1723,13,0,13
1752,21,6,15
1799,0,23,23
2002,110,3,107
2023,10,0,10
2108,0,15,15
2233,0,10,10
2303,1,10,9
2330,0,55,55
2331,20,5,15
2344,0,14,14
2349,10,0,10
2352,21,0,21
2383,0,20,20
2426,36,0,36
2449,0,10,10
2456,6,17,11
2488,0,16,16
2498,23,37,14
2609,15,0,15
2834,0,111,111
2880,0,5,5
2881,28,7,21
2882,10,17,7
3006,5,11,6
3017,16,5,11
3221,50,0,50
3231,12,3,9
3450,1,8,7
3474,246,255,9
3481,34,14,20
4108,0,50,50
4119,10,1,9
4160,10,0,10
4506,22,1,21
4733,3,9,6
4935F-,12,2,10
5351,22,0,22
5483,9,0,9
5490,34,1,33
5508,1,15,14
6104,0,7,7
6116,13,5,8
6230,0,6,6
6239,1,25,24
6269,5,12,7
6285,13,0,13
6451F-,5,12,7
8076,11,46,35
8086,12,28,16
8433,10,0,10
8924,0,11,11
9105,10,0,10
