1216,10,0,10
1455,0,50,50
1467,7,0,7
1707,4,1,3
2008,10,0,10
2024,0,55,55
2311,0,5,5
2312,0,8,8
2313,0,13,13
2317,7,1,6
2330,0,6,6
2340,6,0,6
2349,16,0,16
2368,10,0,10
2393,0,10,10
2409,5,203,198
2456,0,30,30
2492,0,60,60
2498,12,25,13
2515,100,0,100
2801,0,6,6
2892,10,0,10
3029,11,0,11
3037,0,20,20
3049,0,40,40
3141,3,0,3
3227,0,10,10
3380,0,25,25
3455,46,0,46
3474,57,42,15
3481,10,2,8
3528,3,0,3
3573,0,30,30
3576,0,5,5
3665F-,0,5,5
3673F-TPK,8,13,5
3682,9,0,9
3691,0,15,15
3706,0,10,10
4130,0,12,12
4157F*,0,10,10
4160,0,5,5
4167,5,0,5
5227F-,0,6,6
5355,0,77,77
5512,5,0,5
6022,5,0,5
6116,39,32,7
6145,4,1,3
6147,4,0,4
6182,0,5,5
6220,1,20,19
6269,10,1,9
6285,5,0,5
8016,5,2,3
8121,5,0,5
8354,0,10,10
8404F-,7,0,7
8928,5,0,5
9904,5,0,5
