1305,0,10,10
1314,1,15,14
1319,12,1,11
1452,61,1,60
1467,17,0,17
1533,2,10,8
1566,10,0,10
1710,10,0,10
1718,11,0,11
1729,0,9,9
1777,0,15,15
1781,1,10,9
1815,17,0,17
2108,0,9,9
2206,13,0,13
2303,114,102,12
2305,0,8,8
2317,2,10,8
2337,50,0,50
2349,269,0,269
2352,4,13,9
2409,4,19,15
2455,10,0,10
2498,6,36,30
2609,175,0,175
2610,90,0,90
2841,9,0,9
2882,1,86,85
2883,40,101,61
2888,0,6,6
2913,0,19,19
3224,15,1,14
3234,65,18,47
3380,12,0,12
3474,61,22,39
3481,17,2,15
3501,12,0,12
4105,0,12,12
4119,1,22,21
4129,10,0,10
4130,1,36,35
4144F-,18,1,17
4167,5,36,31
4743,3,32,29
4934,1,11,10
4935F-,1,10,9
5465,0,10,10
5483,2,21,19
5514,0,9,9
6116,41,20,21
6153,25,0,25
6230,9,0,9
6244,12,19,7
8085,0,6,6
8131,0,10,10
8222,33,0,33
8928,10,0,10
9105,30,5,25
9907,0,18,18
9946,10,0,10
