1108,0,8,8
1305,0,84,84
1314,10,3,7
1340F-,1,6,5
1452,1,70,69
1457,80,2,78
1522,4,20,16
1605,15,0,15
1701,0,12,12
1704,0,6,6
1715,0,5,5
1722,1,36,35
1752,0,9,9
2062,10,0,10
2108,0,16,16
2302,22,0,22
2317,6,17,11
2330,10,0,10
2344,0,5,5
2360,8,0,8
2363,0,7,7
2401,7,2,5
2409,0,14,14
2421,10,0,10
2444,15,0,15
2483,0,5,5
2498,13,7,6
2731,51,1,50
2880,9,0,9
2883,32,10,22
2886,8,0,8
3029,3,34,31
3050,0,5,5
3231,11,30,19
3432,5,0,5
3474,37,2,35
3481,13,0,13
3523,10,0,10
3576,4,10,6
3673F-TPK,1,6,5
4102,0,6,6
4108,1,12,11
4528,7,0,7
4934,21,11,10
4935F-,12,0,12
5410,23,0,23
5483,0,6,6
5820,10,0,10
5871F-,10,0,10
6113,0,9,9
6116,44,75,31
6145,8,0,8
6235,8,0,8
6239,0,8,8
6243,10,0,10
6244,10,3,7
6274,0,10,10
6278,6,0,6
8150,0,5,5
9911,0,5,5
