1217,0,20,20
1455,23,5,18
1457,4,51,47
1536,29,3,26
1589F-,0,20,20
1711,2,26,24
1789,28,10,18
2025,98,10,88
2108,33,4,29
2206,0,21,21
2312,37,4,33
2349,0,122,122
2352,34,77,43
2356,24,53,29
2371,0,226,226
2401,0,52,52
2409,83,209,126
2455,114,21,93
2456,29,5,24
2475,20,0,20
2614,21,1,20
2841,0,154,154
2881,16,50,34
2883,31,5,26
2890,23,0,23
2892,91,0,91
3017,12,46,34
3037,80,30,50
3078,0,21,21
3094,0,110,110
3231,20,1,19
3380,59,8,51
3474,208,157,51
3481,164,119,45
3490,14,47,33
3492,0,27,27
3508,24,0,24
3523,0,20,20
3559,1,22,21
3584,3,125,122
3694,54,0,54
3706,60,17,43
4108,2,28,26
4119,24,1,23
4129,18,80,62
4414,67,9,58
4979,9,33,24
5305,18,0,18
5309,11,56,45
5457,0,20,20
5483,37,19,18
6104,11,46,35
6116,194,310,116
6145,93,15,78
6152,20,0,20
6214,2,25,23
6509,42,5,37
8059,0,46,46
8086,42,16,26
9904,74,4,70
