1229,20,0,20
1314,0,66,66
1319,0,17,17
1452,28,7,21
1471,12,0,12
1522,51,0,51
1712,0,10,10
1713,47,0,47
1722,33,3,30
2108,10,0,10
2206,20,9,11
2303,12,1,11
2311,6,100,94
2313,10,0,10
2324,0,21,21
2330,0,24,24
2349,179,99,80
2352,20,46,26
2363,0,11,11
2371,30,20,10
2387,0,20,20
2401,0,90,90
2406,0,35,35
2409,7,36,29
2455,17,6,11
2472,24,0,24
2498,6,21,15
2538,0,20,20
2618,20,2,18
2809,20,0,20
2816,20,0,20
2855,10,0,10
2867,0,10,10
2882,52,9,43
2883,55,20,35
2888,0,20,20
2890,2,100,98
2891,20,0,20
2892,0,62,62
3017,7,118,111
3023,50,35,15
3044,21,0,21
3231,5,25,20
3303,12,0,12
3484,10,0,10
3686,0,15,15
4105,17,0,17
4123,5,53,48
4716,0,11,11
5347,4,21,17
6116,35,19,16
6167,0,20,20
6176,16,5,11
6266,0,10,10
6286,12,0,12
6452F-,10,70,60
8111,18,0,18
8341,0,15,15
9104,0,12,12
9904,0,22,22
