1305,0,30,30
1314,2,20,18
1570,20,0,20
1582,10,0,10
1715,0,26,26
1731,20,0,20
1752,1,24,23
2101,55,11,44
2103,0,16,16
2108,0,30,30
2312,14,40,26
2324,10,0,10
2329,10,0,10
2330,1,16,15
2352,0,20,20
2353,36,5,31
2354,33,1,32
2379,16,6,10
2387,10,0,10
2405,32,0,32
2409,23,92,69
2448,38,23,15
2456,1,21,20
2609,0,10,10
2614,0,30,30
2618,12,0,12
2809,109,0,109
2812,31,0,31
2881,43,10,33
2882,24,103,79
2885,10,1,9
3023,0,20,20
3163,10,0,10
3260,11,0,11
3289,0,11,11
3474,117,153,36
3484,0,13,13
3673F-TPK,37,25,12
4105,26,1,25
4142,0,128,128
4167,2,91,89
4406,30,19,11
4414,0,18,18
4506,0,19,19
4528,14,2,12
4934,22,5,17
4938,1,16,15
5272,17,4,13
5388,0,23,23
5483,4,30,26
5490,17,43,26
5534,0,39,39
5820,0,22,22
6005,20,0,20
6176,23,10,13
6209,15,0,15
6274,4,24,20
8076,15,0,15
9105,20,0,20
9924,0,43,43
