1304,8,158,150
1305,22,161,139
1314,95,451,356
1409,800,74,726
1444,115,2,113
1452,356,231,125
1570,90,9,81
1605,0,108,108
1609,168,25,143
1789,394,277,117
1907,2,86,84
2303,1019,161,858
2330,102,605,503
2332,5,330,325
2344,104,257,153
2349,200,52,148
2352,292,210,82
2367,2,101,99
2409,10799,1383,9416
2448,194,419,225
2455,166,300,134
2498,871,953,82
2534,0,100,100
2547,19,101,82
2609,113,26,87
2614,85,337,252
2812,161,40,121
2820,107,0,107
2823,89,5,84
2881,80,265,185
2882,221,486,265
2883,267,19,248
2886,97,15,82
2887,601,139,462
2890,332,131,201
2891,341,114,227
2892,107,7,100
3037,113,560,447
3045,8,140,132
3049,155,14,141
3105,54,223,169
3264,105,229,124
3481,538,1605,1067
3514,26,126,100
3576,447,204,243
3624,83,185,102
3682,208,21,187
4123,206,114,92
4420,159,27,132
4958F-,111,25,86
4971F-IET,324,207,117
5309,66,164,98
5388,54,154,100
5490,185,279,94
5522,49,134,85
6145,179,83,96
8101,15,97,82
8403,119,212,93
8942,177,26,151
9105,111,11,100
