1304,0,10,10
1339,68,147,79
1340F-,2,30,28
1446,20,4,16
1455,20,10,10
1515,85,10,75
1517,0,10,10
1527,34,155,121
1789,22,6,16
2002,19,0,19
2108,26,9,17
2313,0,16,16
2330,1,17,16
2352,34,2,32
2383,22,10,12
2409,5,133,128
2542,99,24,75
2609,23,0,23
2614,40,7,33
2812,83,0,83
2823,13,0,13
2834,0,63,63
2867,10,0,10
2883,20,0,20
2887,25,130,105
2908,15,0,15
3017,0,21,21
3029,0,30,30
3037,21,0,21
3105,1,14,13
3141,29,2,27
3189,51,1,50
3264,0,10,10
3428,15,26,11
3474,590,94,496
3481,10,21,11
3508,0,15,15
3511,0,13,13
3673F-TPK,38,11,27
4105,2,14,12
4106,0,101,101
4707,23,0,23
4930,10,0,10
4934,10,21,11
4935F-,17,5,12
4965,1,15,14
5259,0,20,20
5388,26,16,10
5529,80,0,80
5880,0,10,10
6016,0,20,20
6116,153,123,30
6170,23,0,23
6177,34,1,33
6209,0,18,18
6220,0,15,15
6422F-,0,29,29
6605,34,0,34
8210,0,12,12
9103,0,30,30
