1201,0,9,9
1460,5,0,5
1752,3,7,4
1788,0,7,7
1799,0,4,4
2012,0,4,4
2102,10,0,10
2106,6,14,8
2311,10,0,10
2312,8,0,8
2313,46,20,26
2317,1,10,9
2324,5,1,4
2330,0,11,11
2331,0,3,3
2344,53,0,53
2352,0,5,5
2401,0,4,4
2406,0,10,10
2542,8,2,6
2609,10,0,10
2610,50,0,50
2614,0,65,65
2823,10,0,10
2881,5,11,6
2882,2,14,12
2883,6,0,6
2889,6,0,6
2892,44,16,28
2913,0,40,40
3015,0,3,3
3017,0,21,21
3033,4,0,4
3474,63,4,59
3481,10,0,10
3519,20,0,20
3561,5,0,5
3576,3,9,6
3702,10,1,9
4180,0,4,4
4528,12,0,12
4935F-,0,3,3
4960,0,10,10
4979,11,1,10
5490,12,1,11
5529,10,0,10
5536,0,6,6
5871F-,10,0,10
6021,20,0,20
6116,24,4,20
6153,12,0,12
6180,0,8,8
6209,0,3,3
6230,1,4,3
6244,0,5,5
6257,3,10,7
6261,0,5,5
8105,0,30,30
8150,10,0,10
8213,6,0,6
