1305,0,1,1
1314,0,10,10
1457,4,0,4
1515,0,2,2
1752,0,1,1
2330,0,4,4
2352,0,40,40
2449,2,0,2
2455,1,0,1
2456,1,0,1
2498,1,27,26
2610,0,10,10
2636,0,5,5
2885,100,0,100
2891,10,0,10
3060,6,11,5
3311,1,0,1
3374,1,0,1
3474,17,13,4
3499,21,0,21
3508,1,0,1
3520,4,0,4
3664F-,0,1,1
3665F-,2,0,2
3673F-TPK,2,0,2
4114,1,0,1
4119,2,0,2
4123,3,0,3
4130,0,1,1
4167,0,1,1
4528,1,0,1
4743,0,1,1
4915,0,1,1
4935F-,0,3,3
4958F-,1,0,1
5264F-,0,15,15
5269,3,0,3
5490,11,21,10
5871F-,1,10,9
6104,1,0,1
6116,5,1,4
6214,1,0,1
6257,2,0,2
6269,2,3,1
6278,0,1,1
6286,1,0,1
6509,0,9,9
8049,0,46,46
8086,3,1,2
8431,0,1,1
9944,1,0,1
