1314,0,120,120
1409,28,0,28
1452,4,30,26
1541,1,33,32
1570,2,35,33
1711,22,0,22
1732,0,15,15
1789,5,65,60
2201,22,5,17
2227,1,74,73
2303,15,0,15
2312,3,18,15
2317,13,43,30
2330,0,36,36
2349,34,5,29
2368,10,0,10
2369,63,0,63
2387,0,20,20
2402,49,0,49
2409,17,51,34
2426,9,22,13
2457,10,0,10
2475,0,240,240
2498,6,20,14
2610,0,20,20
2618,28,10,18
2823,15,0,15
2832,20,0,20
2867,0,10,10
2885,20,10,10
2892,23,0,23
2903,0,15,15
3231,23,2,21
3272,12,1,11
3311,11,0,11
3374,22,0,22
3474,119,146,27
3481,55,20,35
3490,11,1,10
3499,0,40,40
3515,20,0,20
3545,10,57,47
3561,0,21,21
4108,20,0,20
4127,46,20,26
4702,0,10,10
4934,1,12,11
4971F-IET,6,15,9
5460,10,0,10
5469,15,0,15
5483,3,20,17
5880,20,1,19
6116,77,40,37
6145,32,2,30
6147,1,13,12
6259,21,1,20
6282,90,30,60
6290,0,10,10
8086,9,26,17
9907,0,10,10
