1304,0,10,10
1305,100,10,90
1309,0,10,10
1323,5,0,5
1457,5,0,5
1460,0,10,10
1524,5,0,5
1582,6,0,6
1784,15,0,15
2002,5,0,5
2313,0,100,100
2325,0,6,6
2330,0,6,6
2331,0,5,5
2349,0,50,50
2369,0,30,30
2409,35,5,30
2427,0,10,10
2455,1,13,12
2458,5,0,5
2482,10,0,10
2515,100,0,100
2636,0,6,6
2882,0,10,10
2883,36,2,34
2891,10,2,8
2892,10,0,10
2906,0,25,25
3037,8,0,8
3049,0,10,10
3105,10,0,10
3272,0,51,51
3455,2,10,8
3474,64,27,37
3514,0,30,30
3556,10,0,10
3583,7,0,7
3686,5,0,5
3698,5,0,5
4114,0,5,5
4127,10,0,10
4142,0,5,5
4417,0,6,6
4420,12,2,10
4523,5,0,5
4934,0,21,21
4935F-,0,5,5
5269,0,14,14
6024,0,8,8
6145,30,0,30
6176,13,0,13
6228,0,9,9
6244,0,21,21
6282,1,18,17
8021,0,20,20
8048,9,2,7
8105,5,0,5
9904,5,0,5
9910,0,10,10
9938,9,2,7
