1303,4,0,4
1304,0,10,10
1319,4,0,4
1402,5,0,5
1453,0,10,10
1455,7,0,7
1457,10,0,10
1464,5,0,5
1527,0,2,2
1536,10,1,9
1720,0,4,4
2002,5,0,5
2103,0,3,3
2305,0,7,7
2312,0,3,3
2344,5,0,5
2421,20,0,20
2436,8,0,8
2465,3,0,3
2492,0,5,5
2515,13,5,8
2609,0,5,5
2610,0,3,3
2614,0,2,2
2823,11,6,5
2880,0,3,3
2882,6,9,3
2883,80,0,80
3014,0,5,5
3019,0,6,6
3031,0,6,6
3231,32,0,32
3428,0,4,4
3474,57,18,39
3519,0,14,14
3576,14,0,14
3605,8,0,8
3662,1,6,5
3694,0,8,8
4123,9,2,7
4162,0,3,3
4188,2,20,18
4506,0,3,3
4743,0,10,10
4934,0,10,10
4935F-,5,0,5
5288F-,0,5,5
5309,5,0,5
5371,13,0,13
6116,11,1,10
6148,6,0,6
6180,0,6,6
6182,10,28,18
6231,15,0,15
6239,0,47,47
6509,20,1,19
8039,5,0,5
8261,7,0,7
9911,0,10,10
9945,4,0,4
