1309,32,0,32
1323,3,46,43
1515,61,185,124
1522,1,51,50
1536,43,1,42
1599,6,47,41
1605,57,2,55
2002,42,1,41
2303,519,121,398
2311,32,6,26
2312,3,97,94
2330,17,180,163
2340,40,5,35
2352,41,7,34
2353,31,3,28
2367,0,42,42
2409,221,480,259
2448,18,74,56
2472,0,38,38
2618,80,28,52
2812,300,12,288
2823,194,5,189
2845,0,40,40
2880,0,56,56
2883,59,4,55
2885,27,106,79
2890,31,155,124
2891,98,2,96
2892,259,1,258
2905,0,37,37
3073,61,0,61
3231,61,25,36
3234,57,4,53
3264,27,66,39
3374,0,41,41
3383,62,0,62
3474,399,176,223
3481,173,63,110
3494,1,40,39
3518,25,0,25
3576,32,113,81
4123,29,71,42
4141F-,47,0,47
4938,30,0,30
5349,60,13,47
5522,2,74,72
6116,390,597,207
6176,31,8,23
6182,20,129,109
6237,26,0,26
6244,20,106,86
6274,15,56,41
6285,40,17,23
8049,0,48,48
8074,37,0,37
8086,7,69,62
8101,65,30,35
8916,1,48,47
8926,0,56,56
9104,0,274,274
