1314,35,4,31
1402,22,0,22
1452,35,58,23
1457,34,13,21
1515,50,83,33
1701,31,1,30
1714,0,35,35
1718,60,5,55
1729,9,32,23
2103,61,1,60
2108,0,53,53
2301,10,40,30
2308,2,68,66
2317,9,66,57
2330,3,32,29
2344,40,20,20
2354,17,42,25
2409,49,77,28
2455,46,6,40
2488,45,10,35
2499,20,0,20
2530,20,0,20
2723F-,11,32,21
2812,37,10,27
2833,0,500,500
2845,1,60,59
2882,29,82,53
2883,22,0,22
2887,0,50,50
2892,72,0,72
3029,32,7,25
3049,0,33,33
3062,0,28,28
3105,19,63,44
3374,51,24,27
3474,223,132,91
3481,27,70,43
3545,25,0,25
4106,22,1,21
4113,0,35,35
4123,96,16,80
4161,22,0,22
4420,20,0,20
4728,60,2,58
4739,35,5,30
4971F-IET,5,34,29
5009,20,0,20
5309,0,35,35
5490,22,46,24
5522,0,66,66
5880,20,0,20
6116,109,77,32
6147,14,47,33
6176,83,9,74
6259,5,30,25
8039,34,0,34
8086,127,18,109
9904,3,53,50
9938,3,27,24
9945,20,54,34
