1301,56,0,56
1303,239,7,232
1312,265,2,263
1314,156,292,136
1455,156,25,131
1515,0,86,86
1521,0,48,48
1605,31,81,50
2301,10,62,52
2303,146,13,133
2312,2,202,200
2330,3,77,74
2353,78,8,70
2357,4,75,71
2395,0,99,99
2409,77,255,178
2498,85,130,45
2506,115,0,115
2515,100,5,95
2606,2,144,142
2614,72,248,176
2704,0,45,45
2801,783,0,783
2820,56,0,56
2882,69,164,95
2886,23,222,199
2887,1,100,99
2888,132,5,127
2890,109,272,163
2891,115,58,57
2892,47,401,354
2903,0,150,150
2908,0,311,311
3017,26,75,49
3037,3,65,62
3041,97,10,87
3230,453,346,107
3264,74,2,72
3474,512,582,70
3508,3,86,83
3545,56,1,55
3576,412,356,56
3579,0,307,307
3682,94,0,94
3686,23,231,208
4414,100,0,100
4728,69,1,68
4904,105,0,105
4934,83,17,66
4944,121,19,102
4958F-,100,11,89
5351,1,62,61
6116,617,338,279
6131,3,48,45
6176,117,57,60
6209,102,33,69
6274,112,19,93
6282,21,126,105
8096,54,0,54
8926,106,0,106
