1108,80,0,80
1314,2,106,104
1452,26,12,14
1515,23,3,20
1605,40,0,40
1752,15,2,13
1789,56,39,17
2302,0,50,50
2303,48,8,40
2313,21,9,12
2327,32,0,32
2330,2,50,48
2344,0,17,17
2409,1,40,39
2504,0,15,15
2534,0,124,124
2606,0,50,50
2634,0,17,17
2801,10,105,95
2823,23,0,23
2845,100,0,100
2847,0,20,20
2880,10,60,50
2882,30,91,61
2883,21,1,20
2885,19,0,19
2887,52,2,50
2888,1140,0,1140
2892,66,8,58
2903,0,333,333
3023,1,36,35
3029,6,35,29
3105,67,3,64
3231,25,5,20
3296,0,47,47
3474,192,41,151
3481,16,50,34
3499,0,20,20
3576,69,5,64
3682,0,20,20
4108,0,14,14
4127,16,1,15
4142,0,112,112
4162,22,5,17
4915,2,45,43
4971F-IET,6,69,63
5230,0,20,20
6015,20,0,20
6022,25,0,25
6116,160,69,91
6131,15,0,15
6145,4,20,16
6176,44,22,22
6239,0,29,29
6245,0,18,18
6274,0,60,60
6282,50,5,45
6509,57,2,55
8086,11,29,18
9924,46,6,40
