1215,10,0,10
1402,24,0,24
1417,83,0,83
1423,0,85,85
1452,11,24,13
1455,20,2,18
1715,0,16,16
1752,2,65,63
1789,20,1,19
1815,10,0,10
2313,87,0,87
2316,0,12,12
2317,4,94,90
2329,10,0,10
2330,2,37,35
2332,1,20,19
2344,22,8,14
2383,16,0,16
2390,18,5,13
2408,0,11,11
2409,10,26,16
2417,10,0,10
2448,11,35,24
2475,0,108,108
2498,42,56,14
2838,11,0,11
2881,6,52,46
2882,200,6,194
2886,1,200,199
2891,13,0,13
3041,10,0,10
3105,52,14,38
3163,0,13,13
3293,10,0,10
3380,3,50,47
3474,118,30,88
3481,33,62,29
3511,10,0,10
3529,0,12,12
3561,5,34,29
3576,29,49,20
3607,21,6,15
3646,10,0,10
4123,40,87,47
4702,10,0,10
4903,10,39,29
5349,13,0,13
5483,2,14,12
6116,175,65,110
6153,16,2,14
6216,0,34,34
6217,12,1,11
6238,0,14,14
6244,14,25,11
6269,28,2,26
8213,0,30,30
8403,4,45,41
9105,0,12,12
9917,20,0,20
9938,24,13,11
