2311,900,0,900
2330,2622,0,2622
2337,0,124,124
2376,90,0,90
2395,334,0,334
2474,0,32,32
2634,140,0,140
2801,0,982,982
2855,0,35,35
2885,298,0,298
2886,177,0,177
3008,0,20,20
3034,0,300,300
3658,86,0,86
6176,0,1638,1638
6269,0,484,484
6286,83,0,83
9938,0,50,50
