1216,2910,0,2910
1227,356,0,356
1301,0,63,63
1303,0,484,484
1313,307,0,307
1527,334,0,334
1536,15,0,15
1589F-,0,257,257
1590F-,0,115,115
1718,500,0,500
1722,0,124,124
1736,0,69,69
2059,0,28,28
2308,0,295,295
2311,0,187,187
2313,103,0,103
2317,141,0,141
2325,0,6356,6356
2330,1507,5561,4054
2332,0,1504,1504
2354,386,0,386
2355,0,303,303
2383,181,1,180
2393,60,586,526
2409,0,9,9
2412,537,0,537
2454,44,19,25
2474,136,269,133
2618,0,2896,2896
2723F-,7,0,7
2820,0,178,178
2845,0,960,960
2849,153,0,153
2881,312,0,312
2882,733,0,733
2883,423,0,423
2884,163,0,163
2885,0,3055,3055
2886,785,0,785
2915,0,79,79
3008,192,46,146
3034,51,0,51
3036,5,0,5
3042,53,0,53
3450,40,0,40
3481,12,5398,5386
3552,0,180,180
3665F-,0,176,176
3703,0,240,240
4162,6,0,6
5306,17,0,17
5349,0,401,401
5388,52,0,52
5871F-,0,33,33
6121,0,92,92
6176,681,0,681
6285,0,11,11
6504,50,0,50
8016,3,0,3
9933,0,22,22
