1216,500,2428,1928
1304,45,280,235
1312,83,765,682
1402,707,63,644
1409,17,263,246
2002,1394,2351,957
2023,9,253,244
2303,1451,227,1224
2313,688,2480,1792
2317,1739,495,1244
2324,744,124,620
2325,898,1411,513
2330,3392,806,2586
2344,692,1437,745
2353,721,16,705
2356,1618,317,1301
2377,558,22,536
2385,80,868,788
2393,817,4,813
2402,950,251,699
2409,1168,5301,4133
2448,481,771,290
2474,1074,46,1028
2489,18,349,331
2504,31,281,250
2511,72,253,181
2542,785,39,746
2607,6,193,187
2610,663,58,605
2801,2302,199,2103
2823,768,212,556
2880,1065,381,684
2881,949,194,755
2882,1352,345,1007
2883,2768,371,2397
2884,887,30,857
2885,2356,231,2125
2886,3144,260,2884
2887,2114,544,1570
2890,1736,272,1464
2891,1001,197,804
2892,2269,332,1937
3037,19,168,149
3045,183,415,232
3105,0,183,183
3189,27,300,273
3231,1273,36,1237
3474,1195,0,1195
3481,558,1216,658
3514,0,229,229
3576,112,441,329
3698,40,206,166
3706,32,864,832
4167,0,400,400
4979,38,180,142
5259,0,280,280
5347,786,5,781
5522,112,985,873
6116,5,1022,1017
8936,792,0,792
