1102,278,116,162
1227,8,189,181
1305,196,0,196
1312,0,487,487
1455,0,843,843
1536,0,244,244
1605,385,0,385
2002,256,0,256
2105,35,1365,1330
2204,533,0,533
2303,1695,0,1695
2311,945,252,693
2313,618,0,618
2316,254,0,254
2317,1188,0,1188
2324,95,448,353
2325,0,1382,1382
2330,871,68,803
2347,29,214,185
2353,64,2037,1973
2354,20,219,199
2356,52,1305,1253
2362,0,187,187
2376,200,0,200
2379,10,215,205
2401,397,0,397
2409,188,898,710
2412,603,0,603
2492,0,288,288
2542,210,0,210
2610,332,0,332
2615,6,437,431
2618,42,725,683
2801,603,208,395
2809,158,0,158
2823,1093,213,880
2880,144,2415,2271
2881,482,0,482
2882,1122,247,875
2883,306,0,306
2884,1666,0,1666
2886,223,775,552
2887,906,0,906
2888,177,1018,841
2890,216,0,216
2892,192,0,192
3045,36,415,379
3105,0,568,568
3264,0,191,191
3474,528,6484,5956
3481,183,799,616
3702,33,471,438
4915,533,0,533
5347,178,0,178
5388,0,214,214
6239,354,0,354
6269,0,186,186
6285,0,391,391
8383,603,0,603
9904,49,422,373
