1101,195,841,646
1216,1356,1879,523
1303,449,958,509
1314,5,1398,1393
1319,5,663,658
1326,504,9,495
1504,821,33,788
1507,10,252,242
1536,698,18,680
1590F-,480,0,480
1718,105,375,270
2002,816,110,706
2049,771,6,765
2105,136,681,545
2201,52,300,248
2303,2605,147,2458
2308,2154,13,2141
2311,3332,1257,2075
2313,915,199,716
2317,1426,6861,5435
2325,2395,1216,1179
2371,80,420,340
2409,3288,2598,690
2412,1728,266,1462
2449,153,451,298
2489,57,486,429
2542,64,321,257
2606,31,277,246
2609,191,465,274
2618,1502,0,1502
2801,406,909,503
2812,801,0,801
2823,7243,0,7243
2834,3303,102,3201
2845,708,0,708
2880,816,222,594
2881,2350,1715,635
2882,484,2499,2015
2883,2611,1574,1037
2884,2323,499,1824
2885,907,326,581
2886,795,1515,720
2887,3358,309,3049
2888,1381,531,850
2890,1758,637,1121
2891,2809,14144,11335
2892,812,3020,2208
2903,921,0,921
3037,172,536,364
3260,7,269,262
3474,232,2574,2342
3576,187,534,347
3673F-TPK,16,271,255
3702,272,608,336
4904,3145,635,2510
4915,827,10,817
4958F-,111,420,309
5522,40,311,271
5880,1196,4,1192
9945,92,350,258
