1102,253,597,344
1303,649,31,618
1312,2497,154,2343
1402,304,1427,1123
1440,2,229,227
1455,0,214,214
1477,10,237,227
1802,245,767,522
2002,1743,0,1743
2108,790,0,790
2206,68,271,203
2303,584,0,584
2308,477,2157,1680
2311,743,2701,1958
2312,16,256,240
2317,1342,108,1234
2324,282,1028,746
2325,5935,79,5856
2327,25,797,772
2330,2315,495,1820
2344,575,13,562
2345,494,0,494
2353,222,1421,1199
2356,497,14,483
2382,191,492,301
2409,5772,134,5638
2498,1376,92,1284
2618,4164,0,4164
2801,233,425,192
2823,685,1297,612
2833,1184,0,1184
2834,25,2100,2075
2881,1007,15,992
2882,3213,179,3034
2883,3272,0,3272
2884,418,7678,7260
2886,1053,568,485
2888,1708,1000,708
2890,2746,132,2614
2891,824,316,508
2892,800,43,757
2915,103,275,172
3005,3713,9,3704
3022,10,163,153
3105,0,130,130
3149,0,182,182
3231,965,496,469
3264,583,0,583
3474,1919,423,1496
3552,0,313,313
3673F-TPK,90,212,122
5347,607,1752,1145
5880,529,0,529
6116,94,366,272
6271,7,131,124
6285,1202,18,1184
6505,2318,0,2318
8076,0,179,179
9904,123,295,172
9907,34,207,173
