1102,116,0,116
1216,0,640,640
1310,69,0,69
1314,258,0,258
1402,99,0,99
1455,0,1700,1700
1504,0,225,225
1507,221,25,196
1536,0,353,353
1722,113,7,106
1789,92,0,92
2201,0,93,93
2301,1052,1866,814
2311,11,364,353
2312,130,0,130
2313,0,533,533
2317,0,1013,1013
2325,6,100,94
2330,240,663,423
2331,0,94,94
2344,155,0,155
2368,0,103,103
2376,842,0,842
2377,180,0,180
2382,9,1265,1256
2409,0,185,185
2474,0,151,151
2489,437,0,437
2492,0,99,99
2809,0,146,146
2812,244,0,244
2834,0,663,663
2883,1442,1115,327
2886,0,1039,1039
2887,0,145,145
2888,0,134,134
3030,107,0,107
3037,0,176,176
3105,0,210,210
3376,311,9,302
3481,0,203,203
3514,0,108,108
3576,0,218,218
3673F-TPK,240,23,217
3693,94,0,94
3698,63,0,63
4137F-,113,0,113
4904,46,500,454
4915,64,0,64
4938,100,3,97
4979,0,764,764
5522,161,0,161
5871F-,63,0,63
6147,649,0,649
6153,82,0,82
6166,178,0,178
6176,14,201,187
6206,91,0,91
6278,226,0,226
9904,60,0,60
