1216,0,7,7
1312,0,130,130
1326,0,20,20
1402,5,0,5
1434,39,0,39
1476,48,1,47
2002,280,0,280
2027,0,11,11
2107,0,708,708
2204,0,30,30
2303,414,0,414
2311,0,18,18
2327,0,69,69
2330,66,0,66
2331,0,33,33
2354,386,8,378
2356,0,535,535
2397,7,0,7
2404,7,0,7
2412,506,0,506
2441,0,14,14
2459,0,41,41
2542,0,55,55
2610,268,48,220
2615,0,69,69
2616,0,8,8
2618,2208,0,2208
2637F-,16,0,16
2809,0,30,30
2882,0,41,41
2883,5387,0,5387
2884,0,29,29
2886,392,87,305
2887,241,133,108
2888,531,0,531
2891,0,282,282
2915,0,27,27
3005,11,0,11
3017,9,0,9
3045,4,0,4
3376,0,26,26
3481,286,0,286
3705,0,6,6
4137F-,7,0,7
4532,0,16,16
4904,175,0,175
4935F-,5,0,5
4938,97,16,81
4958F-,107,32,75
4960,0,32,32
5371,0,25,25
5388,35,0,35
5522,0,158,158
6239,117,715,598
6279,0,18,18
6505,0,26,26
8383,4,0,4
8928,5,0,5
9904,0,46,46
9943,4,0,4
