1216,1390,0,1390
1217,0,77,77
1314,0,340,340
1402,468,0,468
1417,0,77,77
1504,0,110,110
1718,0,202,202
2002,2061,420,1641
2204,456,98,358
2301,1126,0,1126
2303,2878,0,2878
2313,0,236,236
2317,1869,1127,742
2325,360,2061,1701
2330,467,7,460
2332,804,0,804
2349,0,219,219
2356,1167,177,990
2363,0,92,92
2385,499,0,499
2417,0,306,306
2511,383,0,383
2603,0,105,105
2606,63,140,77
2609,373,1576,1203
2614,0,164,164
2615,0,104,104
2634,0,410,410
2801,1899,161,1738
2823,744,0,744
2834,336,0,336
2881,1404,232,1172
2882,2130,139,1991
2883,0,624,624
2886,0,120,120
2887,13,243,230
2889,842,0,842
2891,862,500,362
2915,0,103,103
3105,358,0,358
3231,732,0,732
3474,1564,0,1564
3514,1042,0,1042
3576,1730,0,1730
3584,0,79,79
3630,0,77,77
3702,1240,0,1240
3706,0,215,215
4915,0,364,364
4934,367,0,367
4938,776,57,719
5388,0,150,150
6016,0,81,81
6116,255,609,354
6147,463,0,463
6244,1736,0,1736
8039,59,152,93
8105,0,265,265
9904,337,0,337
9933,0,367,367
