1303,328,1674,1346
1536,9,0,9
1589F-,6,0,6
1707,11,0,11
2002,843,4210,3367
2303,1095,4520,3425
2311,4643,469,4174
2317,1027,5055,4028
2330,2073,8802,6729
2383,902,0,902
2385,230,172,58
2409,1123,3314,2191
2412,1459,1365,94
2880,448,2354,1906
2881,799,2341,1542
2882,710,2153,1443
2883,977,3748,2771
2884,514,2514,2000
2885,476,3264,2788
2886,878,3506,2628
2887,574,3029,2455
2890,703,3394,2691
2891,1054,5920,4866
2892,643,3114,2471
3105,22,0,22
3376,11,0,11
3481,668,3296,2628
4105,1010,0,1010
4958F-,479,142,337
5287,6,0,6
5371,26,0,26
5530,50,0,50
5880,507,2531,2024
6146,84,1,83
6269,1,0,1
6282,250,0,250
8044,103,0,103
8046,127,0,127
