1216,3104,1694,1410
1301,610,54,556
1303,1092,107,985
1312,536,20,516
1314,181,1082,901
1457,610,2,608
1460,21,154,133
1464,16,171,155
2108,18,161,143
2204,105,239,134
2303,2157,1500,657
2311,2590,435,2155
2313,1644,181,1463
2317,2287,125,2162
2329,32,447,415
2330,3589,1232,2357
2344,889,59,830
2356,1644,45,1599
2357,114,448,334
2382,1190,29,1161
2409,2009,320,1689
2451,21,168,147
2454,162,252,90
2499,6,193,187
2548,711,21,690
2618,243,415,172
2823,2453,39,2414
2834,420,808,388
2880,879,80,799
2881,1135,163,972
2882,1179,528,651
2883,3025,135,2890
2884,939,75,864
2885,1336,83,1253
2886,1292,158,1134
2887,1346,387,959
2888,853,358,495
2890,1309,340,969
2891,1518,498,1020
2892,989,286,703
2903,0,124,124
3006,35,377,342
3037,133,451,318
3042,0,122,122
3045,181,730,549
3051,22,127,105
3105,0,112,112
3211,6,114,108
3481,2113,816,1297
3576,11,128,117
3698,100,437,337
4123,0,120,120
5349,4,133,129
5880,873,126,747
6116,0,1284,1284
6153,0,114,114
8044,15,161,146
8049,0,108,108
8086,50,232,182
9907,34,162,128
