1227,1,340,339
1301,0,355,355
1326,0,271,271
1402,905,19,886
1477,12,215,203
1527,441,70,371
1909,5,219,214
2301,0,821,821
2303,8395,1278,7117
2311,2913,735,2178
2323,545,0,545
2325,2905,11633,8728
2337,444,8,436
2340,451,0,451
2354,954,0,954
2362,406,2,404
2377,8,887,879
2379,1399,0,1399
2385,499,0,499
2409,0,858,858
2449,3,228,225
2492,1581,17,1564
2501,363,0,363
2618,0,1603,1603
2823,4,262,258
2834,0,1404,1404
2867,677,0,677
2880,922,22,900
2881,1555,68,1487
2882,0,397,397
2883,0,271,271
2884,1503,2402,899
2886,277,486,209
2888,1263,54,1209
2891,6605,0,6605
2892,6,222,216
2903,0,594,594
3006,27,665,638
3037,0,399,399
3189,1372,418,954
3231,508,0,508
3380,0,256,256
3474,12,2884,2872
3481,5750,1323,4427
3561,486,0,486
4167,794,0,794
4904,913,0,913
4958F-,16,252,236
4979,485,0,485
5347,360,0,360
5880,0,2653,2653
5907F-,245,0,245
6153,0,345,345
6278,0,388,388
6282,0,950,950
6285,1,209,208
6505,870,7,863
8046,1062,0,1062
8101,343,0,343
9904,0,1424,1424
