1216,1861,62,1799
1301,1152,76,1076
1303,1083,58,1025
1305,3,198,195
1312,194,2477,2283
1314,552,1011,459
1711,5,174,169
2002,6152,621,5531
2108,0,759,759
2301,1779,433,1346
2303,4905,1604,3301
2308,1118,71,1047
2313,1071,54,1017
2317,4239,1239,3000
2324,1585,4537,2952
2325,864,5895,5031
2330,12244,579,11665
2344,854,0,854
2345,84,476,392
2353,1513,13,1500
2362,0,137,137
2383,3,211,208
2393,248,1192,944
2409,3652,7068,3416
2412,2541,528,2013
2498,186,382,196
2515,0,149,149
2615,250,411,161
2801,1543,195,1348
2812,209,714,505
2823,3204,234,2970
2834,1124,236,888
2880,3672,308,3364
2881,2050,264,1786
2882,2946,1024,1922
2883,4806,951,3855
2884,2628,349,2279
2885,3340,628,2712
2886,3203,1298,1905
2887,2774,102,2672
2888,3477,168,3309
2890,3868,133,3735
2891,3540,496,3044
2892,3163,885,2278
3005,226,3720,3494
3105,61,220,159
3264,0,416,416
3443,5,165,160
3474,1605,456,1149
3481,2242,12846,10604
4123,0,197,197
4938,393,579,186
4991F-,0,126,126
5347,820,1150,330
5880,4058,815,3243
6147,29,1043,1014
6244,0,262,262
6285,206,1188,982
9105,0,139,139
9910,148,510,362
