1216,288,22,266
1301,259,8,251
1314,0,72,72
1402,247,0,247
1476,9,60,51
1536,0,21,21
2002,681,800,119
2049,10,116,106
2105,120,214,94
2107,0,135,135
2303,758,0,758
2311,5491,0,5491
2317,928,65,863
2323,735,0,735
2324,342,19,323
2330,2361,12,2349
2337,257,0,257
2344,314,0,314
2353,258,25,233
2355,0,883,883
2379,24,136,112
2382,272,0,272
2409,529,0,529
2412,208,366,158
2451,9,36,27
2609,78,781,703
2801,346,548,202
2880,339,0,339
2881,269,7,262
2882,504,0,504
2883,720,0,720
2884,548,0,548
2885,467,0,467
2886,591,0,591
2887,529,0,529
2888,597,0,597
2890,5158,0,5158
2891,880,0,880
2892,467,0,467
3034,28,1549,1521
3105,0,24,24
3189,13,49,36
3260,2,21,19
3474,239,0,239
3481,669,0,669
3576,924,0,924
4108,0,38,38
4733,0,59,59
4739,0,46,46
5388,0,27,27
5483,0,667,667
5521,0,20,20
5534,0,53,53
5880,625,0,625
6105,0,21,21
6176,23,168,145
6244,6,43,37
6414,42,168,126
9910,20,100,80
9938,0,29,29
