1229,0,120,120
1234,0,220,220
1305,38,78,40
1308,13,0,13
1326,0,60,60
1464,8,42,34
1477,20,0,20
1537,67,0,67
1723,20,0,20
1815,26,0,26
2101,0,27,27
2108,29,7,22
2311,52,5,47
2313,18,0,18
2323,50,1,49
2325,1,660,659
2330,15,41,26
2371,0,22,22
2401,43,8,35
2409,9,77,68
2456,0,295,295
2498,22,9,13
2505,84,0,84
2506,0,50,50
2841,0,41,41
2882,3,23,20
2883,11,44,33
2886,1,19,18
2888,60,0,60
2889,0,816,816
2890,15,105,90
3017,41,0,41
3037,0,20,20
3090,19,0,19
3105,20,4,16
3231,12,51,39
3234,19,6,13
3260,42,0,42
3299,12,0,12
3474,157,23,134
3492,12,0,12
3514,0,18,18
4167,28,0,28
4180,5,93,88
4725,2,24,22
4733,20,0,20
4927F-,17,0,17
4938,26,1,25
4958F-,264,49,215
4971F-IET,0,224,224
4977F-,0,29,29
4999,17,0,17
5213,0,25,25
5534,0,21,21
6015,22,0,22
6116,80,45,35
6121,0,19,19
6131,0,22,22
6147,2,502,500
6244,24,0,24
