1101,2,46,44
1217,0,43,43
1303,27,81,54
1314,123,82,41
1319,43,2,41
1455,6,50,44
1459,0,40,40
1474,20,93,73
1504,7,151,144
1539,69,4,65
1718,8,51,43
2025,110,4,106
2103,126,25,101
2303,12,54,42
2311,15,263,248
2312,72,152,80
2313,104,37,67
2323,23,179,156
2352,180,95,85
2356,73,173,100
2364,61,0,61
2371,190,14,176
2406,15,97,82
2412,112,7,105
2415,48,0,48
2542,37,9,28
2801,2,54,52
2823,29,108,79
2834,181,31,150
2845,57,7,50
2851,5,200,195
2880,1,50,49
2882,45,90,45
2883,150,734,584
2885,215,12,203
2886,14,87,73
2887,7,98,91
2888,60,306,246
2889,0,43,43
2890,32,121,89
2892,85,159,74
2913,2,47,45
3037,0,123,123
3481,492,145,347
3490,44,6,38
3514,63,5,58
3576,60,121,61
3698,34,0,34
4108,57,13,44
4167,57,10,47
4414,51,5,46
4934,82,40,42
4979,78,49,29
5309,30,0,30
6116,222,88,134
6182,196,128,68
6217,43,5,38
6442,51,0,51
8076,11,101,90
8086,110,48,62
