1101,0,150,150
1312,800,0,800
1702,20,0,20
2105,0,116,116
2330,214,0,214
2412,0,100,100
2492,0,400,400
2610,0,300,300
2707,10,0,10
2883,2000,0,2000
2884,493,0,493
2886,3500,0,3500
2892,0,400,400
2905,125,0,125
3481,107,0,107
3658,0,40,40
4129,33,0,33
5483,700,0,700
6143,100,0,100
6261,0,30,30
8249,114,0,114
8383,32,0,32
