1304,10,30,20
1308,37,0,37
1310,0,60,60
1314,0,40,40
1337F-,21,9,12
1409,43,0,43
1452,1,51,50
1464,6,48,42
2002,500,2,498
2303,56,170,114
2311,0,21,21
2313,5,60,55
2324,21,2,19
2344,21,2,19
2352,0,55,55
2371,40,0,40
2377,0,22,22
2379,6,28,22
2380,0,20,20
2401,23,1,22
2405,60,0,60
2409,45,10,35
2433,13,0,13
2443,59,0,59
2476,0,28,28
2520,0,21,21
2609,0,23,23
2618,35,0,35
2880,15,0,15
2881,3,22,19
2882,4,49,45
2891,33,9,24
2913,32,0,32
3022,20,0,20
3031,18,0,18
3052,0,26,26
3060,0,64,64
3078,0,46,46
3221,0,40,40
3234,20,4,16
3374,25,7,18
3474,81,107,26
3481,10,33,23
3492,23,2,21
3499,98,71,27
3576,50,37,13
3593,15,0,15
4114,32,10,22
4123,22,3,19
4157F*,0,20,20
4164,0,20,20
4180,8,40,32
4722,16,0,16
4736,85,1,84
5534,0,21,21
5880,0,21,21
6005,0,38,38
6116,0,65,65
8101,100,25,75
8222,27,9,18
