1216,10,118,108
1305,121,267,146
1310,23,101,78
1452,339,107,232
1455,129,20,109
1604,330,0,330
1714,86,0,86
1785,62,4,58
1789,132,55,77
2028,70,1,69
2311,38,243,205
2312,61,268,207
2313,113,58,55
2323,450,289,161
2332,1,94,93
2337,1,76,75
2352,110,191,81
2353,174,57,117
2362,26,463,437
2368,9,105,96
2409,332,603,271
2419,2,69,67
2420,5,82,77
2456,104,40,64
2458,110,28,82
2461,73,179,106
2492,106,43,63
2609,77,10,67
2801,325,31,294
2823,153,373,220
2847,0,191,191
2849,74,0,74
2881,13,122,109
2882,97,281,184
2883,288,82,206
2885,379,134,245
2889,5,654,649
3017,114,194,80
3023,56,3,53
3037,116,6,110
3038,0,74,74
3048,5,88,83
3264,130,36,94
3561,332,195,137
3624,3,127,124
4123,125,42,83
4402,60,0,60
4915,47,135,88
4934,545,106,439
4971F-IET,65,7,58
4979,122,188,66
5880,45,174,129
6104,10,116,106
6182,72,171,99
6265,84,1,83
6278,94,39,55
6702,58,1,57
8021,9,88,79
8047,0,107,107
9116,89,0,89
