1308,0,106,106
1313,58,3,55
1452,126,61,65
1457,142,1,141
1459,0,225,225
1467,5,91,86
1527,2,60,58
1539,33,89,56
1752,72,28,44
1909,100,0,100
2022,50,0,50
2201,105,5,100
2301,2,75,73
2303,87,583,496
2312,78,24,54
2317,73,257,184
2323,25,176,151
2324,146,18,128
2325,137,68,69
2340,52,298,246
2352,219,147,72
2362,26,368,342
2368,73,12,61
2371,117,7,110
2379,61,135,74
2409,170,391,221
2443,0,61,61
2492,72,4,68
2498,645,600,45
2609,73,21,52
2801,215,11,204
2812,22,90,68
2823,34,177,143
2856,0,57,57
2880,8,133,125
2881,19,122,103
2882,68,241,173
2885,102,269,167
2890,11,152,141
2891,38,388,350
2892,186,130,56
3049,52,0,52
3231,15,81,66
3390,120,10,110
3474,312,460,148
3481,625,183,442
3520,49,1,48
3561,75,135,60
3642,0,204,204
3686,136,56,80
4157F*,201,11,190
4167,223,77,146
4934,307,173,134
4979,52,234,182
6005,57,0,57
6021,108,17,91
6116,763,637,126
6180,49,4,45
6244,74,207,133
9917,0,63,63
