1305,17,304,287
1314,302,116,186
1457,10,99,89
1459,1,102,101
1463,300,4,296
1503,106,0,106
1539,69,239,170
1715,1,110,109
1731,117,0,117
1786,144,16,128
2062,166,48,118
2303,294,83,211
2313,99,237,138
2323,8,142,134
2325,171,16,155
2352,85,20,65
2353,87,284,197
2382,566,13,553
2390,11,90,79
2404,227,2,225
2412,110,29,81
2461,270,0,270
2515,105,27,78
2520,130,35,95
2609,15,119,104
2610,114,45,69
2823,94,246,152
2855,6,100,94
2867,50,205,155
2883,435,257,178
2891,1740,206,1534
2892,55,769,714
2905,90,1,89
2908,0,150,150
2924F-,0,198,198
3019,126,48,78
3045,1219,18,1201
3323,134,0,134
3474,326,404,78
3481,118,327,209
3576,155,90,65
3686,33,149,116
4108,125,39,86
4167,55,167,112
4915,50,192,142
4934,79,310,231
4979,160,272,112
5288F-,2,76,74
5907F-,2,486,484
6116,253,345,92
6244,52,176,124
6269,192,106,86
8042,164,0,164
8222,41,270,229
8431,35,126,91
9136,109,0,109
9902,226,3,223
9904,812,13,799
9924,24,138,114
9933,75,5,70
