1314,3437,3112,325
1455,1267,484,783
1605,322,1220,898
1729,673,297,376
2002,1268,4234,2966
2105,793,248,545
2303,2726,3457,731
2311,1118,3604,2486
2312,1273,894,379
2313,3603,5737,2134
2317,2654,3579,925
2324,1789,704,1085
2325,2104,1334,770
2330,959,2027,1068
2332,1171,298,873
2337,767,1597,830
2344,4525,1737,2788
2352,3526,4311,785
2353,1543,1096,447
2362,2416,1175,1241
2363,788,370,418
2367,1160,628,532
2385,402,24,378
2481,557,209,348
2489,881,318,563
2504,542,153,389
2542,3225,3870,645
2609,1053,651,402
2610,852,1662,810
2618,1512,3671,2159
2801,92,1807,1715
2823,3032,5621,2589
2834,2048,1127,921
2880,437,1267,830
2881,1454,4063,2609
2882,1543,5319,3776
2883,4490,5567,1077
2886,1089,3620,2531
2887,468,2239,1771
2888,1680,3061,1381
2890,1530,2913,1383
2891,3467,6710,3243
2892,4228,1819,2409
3049,175,1049,874
3105,1180,1926,746
3474,9932,8593,1339
3481,8892,6086,2806
3702,787,433,354
3706,1760,1132,628
4167,1957,1508,449
4904,244,910,666
5009,296,1097,801
5522,1847,516,1331
5880,1650,1100,550
6116,6121,7102,981
6147,2156,784,1372
6239,943,572,371
6244,998,2620,1622
8069,598,1307,709
8110,624,100,524
