1101,55,878,823
1102,485,99,386
1216,540,2095,1555
1301,518,209,309
1303,46,424,378
1313,43,544,501
1314,1143,647,496
1326,8,335,327
1402,27,420,393
1452,720,358,362
2002,174,3381,3207
2103,52,974,922
2301,62,587,525
2303,324,4324,4000
2311,308,1860,1552
2312,581,139,442
2317,451,813,362
2323,631,1035,404
2325,955,459,496
2330,913,2353,1440
2344,438,1053,615
2371,625,136,489
2382,589,65,524
2409,8473,4417,4056
2412,13,1957,1944
2475,250,10,240
2485,190,560,370
2492,359,112,247
2498,1145,887,258
2520,543,144,399
2614,641,399,242
2618,434,1171,737
2704,243,33,210
2823,386,1235,849
2845,535,319,216
2881,5158,2864,2294
2882,5976,1158,4818
2883,559,970,411
2885,770,3447,2677
2886,151,1880,1729
2887,101,1922,1821
2888,317,899,582
2890,82,446,364
2891,2389,1256,1133
2915,42,390,348
3005,279,67,212
3105,278,616,338
3264,600,317,283
3481,2855,2642,213
3686,665,416,249
4904,292,3,289
6116,1680,1434,246
6147,144,551,407
6239,989,64,925
6269,1097,286,811
6509,534,72,462
8046,696,147,549
8101,136,737,601
8222,564,199,365
9945,258,1018,760
