1216,520,145,375
1314,1080,911,169
1452,751,473,278
1455,207,21,186
1752,323,626,303
2103,398,74,324
2317,1216,656,560
2323,1171,563,608
2324,423,101,322
2325,363,2076,1713
2327,823,62,761
2329,358,663,305
2330,238,646,408
2338,25,459,434
2349,240,682,442
2352,1770,1289,481
2353,283,1743,1460
2356,611,1039,428
2379,332,688,356
2409,2386,3348,962
2412,23,338,315
2451,574,142,432
2475,247,9,238
2515,364,142,222
2534,318,13,305
2610,263,630,367
2614,695,289,406
2618,328,744,416
2823,773,1888,1115
2881,574,1329,755
2882,261,867,606
2883,1072,3430,2358
2884,386,112,274
2885,498,1313,815
2890,91,588,497
3006,387,180,207
3016,225,18,207
3037,308,138,170
3105,2218,403,1815
3264,689,252,437
3450,138,539,401
3474,2395,2748,353
3481,1222,1608,386
3492,192,552,360
3514,587,339,248
3520,496,104,392
3576,1241,1884,643
3702,32,336,304
4123,519,335,184
4904,37,397,360
4934,560,1117,557
6176,215,562,347
6182,459,277,182
6217,299,22,277
6239,43,353,310
6244,1481,758,723
6286,66,512,446
8069,394,57,337
8101,262,59,203
8925,384,8,376
