1216,1,50,49
1305,52,5,47
1312,100,0,100
1434,0,43,43
1436,26,0,26
1452,142,31,111
1460,21,111,90
1464,19,91,72
1541,36,7,29
1570,62,1,61
1718,0,155,155
1762,39,0,39
1786,37,14,23
1789,77,11,66
2025,0,58,58
2062,20,169,149
2105,3,57,54
2311,14,63,49
2312,40,11,29
2313,64,750,686
2323,149,44,105
2324,45,12,33
2330,32,233,201
2337,10,55,45
2344,66,27,39
2352,68,128,60
2356,73,192,119
2376,1,92,91
2402,1,107,106
2409,359,155,204
2412,0,105,105
2823,16,193,177
2847,0,345,345
2881,5,181,176
2882,5,121,116
2886,12,91,79
2887,19,243,224
2891,14,346,332
2892,114,59,55
3029,61,2,59
3047,384,1,383
3089,43,1,42
3514,76,28,48
3682,159,120,39
3706,55,28,27
4123,80,20,60
4162,52,13,39
4167,47,92,45
5013,0,124,124
5315,32,2,30
5907F-,25,0,25
6131,55,0,55
6145,26,0,26
6182,6,54,48
6282,37,6,31
8021,40,1,39
8069,37,3,34
8928,14,57,43
9105,55,205,150
9945,10,107,97
