1309,0,128,128
1416,0,64,64
1452,159,105,54
1504,62,14,48
1605,50,163,113
1734,1,75,74
1789,92,137,45
2303,62,14,48
2312,163,73,90
2313,322,29,293
2317,18,95,77
2323,537,115,422
2325,42,12,30
2344,34,83,49
2356,89,43,46
2379,55,24,31
2406,178,53,125
2409,28,119,91
2412,1,500,499
2426,46,0,46
2458,64,18,46
2603,5,277,272
2610,69,14,55
2801,328,13,315
2812,58,20,38
2823,69,153,84
2834,71,21,50
2881,20,248,228
2882,9,85,76
2887,10,374,364
2888,163,73,90
3041,42,0,42
3060,53,8,45
3205,35,0,35
3224,43,126,83
3231,69,38,31
3234,97,53,44
3264,52,18,34
3284,74,0,74
3474,235,286,51
3492,134,10,124
3532,62,1,61
3561,26,104,78
3576,95,146,51
3706,5,64,59
4174,1,75,74
4927F-,50,2,48
4934,63,322,259
4979,51,98,47
5880,19,109,90
6005,0,149,149
6131,18,103,85
6153,43,91,48
6244,68,130,62
6285,38,5,33
8121,53,0,53
8222,33,267,234
8916,51,6,45
8936,1,78,77
9103,0,58,58
