1101,732,19,713
1216,752,148,604
1304,231,570,339
1305,390,670,280
1313,435,76,359
1402,347,87,260
1460,315,1164,849
1729,650,61,589
1909,349,84,265
2002,1492,457,1035
2303,1345,991,354
2311,2356,1521,835
2313,952,1484,532
2317,1492,844,648
2323,419,997,578
2324,1064,320,744
2325,1421,2303,882
2330,2435,647,1788
2337,87,365,278
2344,707,1124,417
2349,597,74,523
2352,864,1251,387
2353,1123,555,568
2356,1132,897,235
2376,62,666,604
2402,177,554,377
2409,2375,4078,1703
2475,25,397,372
2515,841,372,469
2539,5,395,390
2609,640,1261,621
2610,794,1396,602
2634,354,30,324
2823,895,1458,563
2834,503,1385,882
2856,35,327,292
2881,3300,1927,1373
2882,798,2587,1789
2883,2214,4611,2397
2884,1526,103,1423
2885,1128,495,633
2887,1339,934,405
2888,1113,2662,1549
2890,1223,3197,1974
2891,1940,1132,808
3045,279,26,253
3231,722,427,295
3234,865,1136,271
3474,3980,4501,521
3481,5762,4841,921
3576,1274,1022,252
4979,1242,984,258
5490,215,648,433
5880,767,1826,1059
6116,1905,1626,279
6131,147,473,326
6244,817,2438,1621
6282,479,135,344
8069,101,421,320
9904,599,253,346
