1301,82,253,171
1303,19,274,255
1314,706,199,507
1460,345,258,87
1710,0,294,294
1729,67,620,553
1752,191,97,94
1795,184,83,101
2002,110,473,363
2303,236,2451,2215
2311,285,645,360
2312,356,74,282
2313,768,2059,1291
2317,161,385,224
2324,344,44,300
2325,244,73,171
2329,164,72,92
2337,383,56,327
2356,220,534,314
2383,25,259,234
2401,57,333,276
2409,1097,985,112
2456,53,229,176
2614,163,39,124
2618,164,867,703
2634,163,27,136
2823,114,376,262
2847,25,315,290
2867,11,747,736
2881,120,567,447
2882,274,771,497
2884,938,2153,1215
2887,151,403,252
2888,400,236,164
2891,3679,756,2923
2892,167,352,185
3017,228,61,167
3023,58,316,258
3042,107,25,82
3049,171,6,165
3105,721,472,249
3303,132,15,117
3474,1396,1055,341
3481,718,2341,1623
3561,164,359,195
3576,365,283,82
3673F-TPK,246,160,86
3686,164,87,77
3707,107,0,107
4180,116,19,97
4915,50,322,272
4979,243,517,274
5388,317,64,253
5508,75,360,285
6116,1991,2447,456
6180,22,1714,1692
6209,88,6,82
6245,100,6,94
6271,162,33,129
9908,88,3,85
