1301,581,247,334
1305,281,539,258
1452,1139,505,634
1464,559,797,238
1522,348,82,266
1802,263,94,169
2002,1591,358,1233
2103,219,96,123
2303,272,931,659
2308,47,279,232
2311,334,1067,733
2312,364,94,270
2316,42,282,240
2323,715,2011,1296
2325,602,229,373
2330,219,737,518
2340,537,181,356
2353,401,226,175
2356,333,544,211
2379,628,485,143
2390,390,139,251
2402,71,454,383
2409,1580,2483,903
2492,325,102,223
2499,191,630,439
2520,360,33,327
2542,124,1020,896
2609,256,124,132
2618,215,422,207
2823,343,1430,1087
2834,250,114,136
2847,695,254,441
2880,70,1164,1094
2881,137,604,467
2882,264,634,370
2885,408,1274,866
2886,174,642,468
2888,1069,316,753
2890,306,605,299
2891,1390,2368,978
2892,1388,1265,123
3037,355,102,253
3149,18,305,287
3234,772,516,256
3474,2403,1834,569
3481,2114,1252,862
3492,177,51,126
3561,912,520,392
3576,1017,1220,203
4123,383,567,184
4167,403,207,196
4915,276,498,222
5009,215,18,197
5483,526,724,198
5880,133,346,213
6143,503,117,386
6244,881,1115,234
6274,231,75,156
9136,152,10,142
9907,22,253,231
