1102,71,5,66
1301,217,24,193
1303,342,41,301
1314,58,184,126
1337F-,18,104,86
1417,129,0,129
1452,106,47,59
1533,92,22,70
1802,60,12,48
2062,193,103,90
2105,83,41,42
2106,51,3,48
2303,36,623,587
2311,21,133,112
2312,26,258,232
2313,241,961,720
2330,371,64,307
2344,289,869,580
2382,10,96,86
2409,417,220,197
2412,19,118,99
2426,93,9,84
2492,255,10,245
2515,77,5,72
2548,0,229,229
2607,113,10,103
2610,2032,80,1952
2614,16,107,91
2618,1178,5,1173
2634,2,233,231
2823,106,629,523
2845,10,552,542
2880,4,147,143
2881,33,396,363
2882,51,159,108
2883,200,349,149
2886,61,253,192
2887,361,169,192
2890,12,135,123
2891,162,485,323
2892,183,656,473
3037,75,212,137
3264,78,35,43
3380,65,12,53
3474,751,592,159
3702,11,597,586
4426,73,26,47
4528,59,2,57
4958F-,166,14,152
5490,117,54,63
5880,253,702,449
6116,491,154,337
6141,47,0,47
6505,267,31,236
8046,12,286,274
8086,146,106,40
8213,15,135,120
8271,0,104,104
9105,16,101,85
9914,3,116,113
