1102,0,324,324
1216,2,87,85
1303,3,179,176
1304,117,36,81
1305,113,18,95
1310,3,206,203
1314,72,217,145
1452,77,232,155
1507,122,0,122
1752,178,55,123
1786,21,125,104
2002,564,79,485
2303,221,311,90
2311,620,74,546
2313,103,651,548
2317,363,118,245
2330,48,3116,3068
2354,87,23,64
2358,0,100,100
2371,405,0,405
2448,149,55,94
2455,7,86,79
2458,186,15,171
2610,53,1008,955
2618,33,688,655
2634,0,82,82
2823,181,283,102
2847,0,350,350
2867,34,186,152
2880,25,135,110
2884,335,0,335
2886,52,2704,2652
2888,11,701,690
2890,7,711,704
2891,398,87,311
3044,120,5,115
3078,72,4,68
3227,123,9,114
3231,97,9,88
3264,277,88,189
3289,82,17,65
3520,9,1060,1051
3576,109,184,75
3579,90,0,90
3624,104,27,77
3665F-,6,132,126
3673F-TPK,381,173,208
3686,795,146,649
4114,70,3,67
4167,159,366,207
5309,71,0,71
6131,117,30,87
6269,100,27,73
6452F-,72,4,68
6509,191,14,177
8069,87,20,67
8150,42,533,491
8299,8,103,95
9902,3,83,80
9934,10,84,74
