1314,86,49,37
1319,35,0,35
1337F-,0,81,81
1417,87,5,82
1444,47,0,47
1455,97,35,62
1459,4,70,66
1460,200,3,197
1527,3,44,41
1605,84,24,60
1710,91,14,77
1711,13,79,66
1727,48,0,48
1752,105,21,84
1762,59,0,59
1784,67,1,66
1795,19,77,58
2103,0,116,116
2303,458,535,77
2311,15,198,183
2313,86,36,50
2316,102,10,92
2317,63,192,129
2323,30,97,67
2325,78,39,39
2337,42,0,42
2349,81,1,80
2353,99,339,240
2377,40,1,39
2379,27,204,177
2426,39,132,93
2448,56,13,43
2474,29,107,78
2488,136,6,130
2515,45,10,35
2606,445,5,440
2610,130,371,241
2614,64,28,36
2823,40,140,100
2845,14,94,80
2881,2,147,145
2882,12,71,59
2883,128,68,60
2884,4,126,122
2886,9,136,127
2887,0,68,68
2891,16,173,157
2903,1282,56,1226
4108,50,8,42
4123,123,13,110
4915,4,108,104
5483,43,231,188
5820,2,100,98
6022,165,0,165
6145,61,0,61
6244,38,95,57
6278,71,24,47
6603,0,64,64
8404F-,13,60,47
9934,2,47,45
