1216,0,51,51
1304,51,104,53
1314,131,66,65
1316,36,0,36
1452,82,18,64
1474,68,0,68
1527,3,172,169
1789,40,7,33
2031,45,0,45
2108,16,460,444
2303,6,306,300
2311,13,82,69
2312,167,2,165
2313,148,11,137
2323,103,0,103
2330,4,47,43
2349,34,151,117
2352,112,34,78
2353,88,11,77
2371,20,211,191
2402,6,60,54
2409,111,316,205
2436,1,59,58
2448,8,77,69
2610,3,78,75
2705,42,0,42
2823,65,233,168
2880,9,64,55
2881,13,94,81
2882,9,97,88
2887,108,22,86
2888,35,132,97
2891,78,139,61
2892,318,208,110
3017,57,29,28
3037,81,0,81
3205,18,151,133
3264,9,66,57
3455,38,0,38
3474,151,337,186
3494,35,0,35
3519,239,23,216
3561,13,64,51
3576,125,84,41
3686,1,56,55
3706,13,71,58
4105,7,57,50
4123,171,45,126
4167,17,92,75
4180,53,0,53
4736,38,7,31
4971F-IET,36,6,30
5317,0,60,60
5488,50,12,38
5880,99,25,74
6116,218,147,71
6243,31,1,30
6506,30,4,26
8101,22,0,22
8213,1,69,68
